demonsutoreishon,siegel,0,19-jan-04,ordinary-nohon-n-lex,デモンストレーション,デモンストレーション,,"demonsutoreishon",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
buresuretto_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,ブレスレット,ブレスレット,,"buresuretto_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
suimingu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,スイミング,スイミング,,"suimingu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyuushoku_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,休職,休職,,"kyuushoku_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kokubetsu_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,告別,告別,,"kokubetsu_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
meiousei_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,冥王星,冥王星,,"meiousei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
fukyouwaon_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,不協和音,不協和音,,"fukyouwaon_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
poriechiren_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,ポリエチレン,ポリエチレン,,"poriechiren_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
heikinten_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,平均点,平均点,,"heikinten_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yakuin-noun,siegel,0,19-jan-04,ordinary-nohon-n-lex,役員,役員,,"yakuin",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ninensei_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,二年生,二年生,,"ninensei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
wakamuki_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,若向き,若向き,,"wakamuki_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tokushoku_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,特色,特色,,"tokushoku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
nyuushitsu_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,入室,入室,,"nyuushitsu_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyuukou_2_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,休講,休講,,"kyuukou_2_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
inochi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,命,命,,"inochi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
noukyou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,農協,農協,,"noukyou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tebasaki_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,手羽先,手羽先,,"tebasaki_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
koukyou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,好況,好況,,"koukyou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ihyou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,意表,意表,,"ihyou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
awabi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,アワビ,アワビ,,"awabi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
danjiki_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,断食,断食,,"danjiki_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kaichou_1_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,快調,快調,,"kaichou_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tadoushi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,他動詞,他動詞,,"tadoushi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yowabi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,弱火,弱火,,"yowabi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yuuga_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,優雅,優雅,,"yuuga_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kokonotsu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,九つ,九つ,,"kokonotsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
pure-ya-_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,プレーヤー,プレーヤー,,"pure-ya-_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
gayoushi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,画用紙,画用紙,,"gayoushi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
wasuregatami_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,忘れ形見,忘れ形見,,"wasuregatami_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ichou_1_3,siegel,0,19-jan-04,ordinary-nohon-n-lex,医長,医長,,"ichou_1_3",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
doukyou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,同郷,同郷,,"doukyou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kaichiku_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,改築,改築,,"kaichiku_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
honkyo_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,本拠,本拠,,"honkyo_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ippou,siegel,0,19-jan-04,ordinary-nohon-n-lex,一方,一方,,"ippou",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yajirushi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,矢印,矢印,,"yajirushi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sokkyou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,即興,即興,,"sokkyou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
taichou_1_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,体長,体長,,"taichou_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
konkyo_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,根拠,根拠,,"konkyo_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kokutetsu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,国鉄,国鉄,,"kokutetsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
koukyo_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,皇居,皇居,,"koukyo_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kikinzoku_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,貴金属,貴金属,,"kikinzoku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
nomihoudai,siegel,0,19-jan-04,ordinary-nohon-n-lex,飲み放題,飲み放題,,"nomihoudai",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
mukidashi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,剥き出し,剥き出し,,"mukidashi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
supo-tsuuea_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,スポーツウエア,スポーツウエア,,"supo-tsuuea_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kokkyou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,国境,国境,,"kokkyou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kuchiduke_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,口づけ,口づけ,,"kuchiduke_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kokushoku_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,黒色,黒色,,"kokushoku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shikei_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,死刑,死刑,,"shikei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kanchou_1_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,艦長,艦長,,"kanchou_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
saininshiki_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,再認識,再認識,,"saininshiki_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tanchou_1_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,単調,単調,,"tanchou_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
panfuretto,siegel,0,19-jan-04,ordinary-nohon-n-lex,パンフレット,パンフレット,,"panfuretto",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tougyuu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,闘牛,闘牛,,"tougyuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
chuuka_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,中華,中華,,"chuuka_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
santakuro-su_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,サンタクロース,サンタクロース,,"santakuro-su_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
osusowake_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,おすそ分け,おすそ分け,,"osusowake_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
soujuku_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,早熟,早熟,,"soujuku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
mangekyou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,万華鏡,万華鏡,,"mangekyou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
fukidashi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,吹き出し,吹き出し,,"fukidashi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
toujiki_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,陶磁器,陶磁器,,"toujiki_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
daichou_1_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,大腸,大腸,,"daichou_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
karikyuramu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,カリキュラム,カリキュラム,,"karikyuramu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
karameru_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,カラメル,カラメル,,"karameru_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kainushi_1_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,飼い主,飼い主,,"kainushi_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
moderuke-su_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,モデルケース,モデルケース,,"moderuke-su_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
pantaron_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,パンタロン,パンタロン,,"pantaron_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
zensokuryoku_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,全速力,全速力,,"zensokuryoku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sakeyoi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,酒酔い,酒酔い,,"sakeyoi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hasansenkoku_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,破産宣告,破産宣告,,"hasansenkoku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
gosan_3,siegel,0,19-jan-04,ordinary-nohon-n-lex,誤算,誤算,,"gosan_3",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
moyori-noun,siegel,0,19-jan-04,ordinary-nohon-n-lex,最寄,最寄,,"moyori",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
negaisage_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,願い下げ,願い下げ,,"negaisage_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
oohiroma_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,大広間,大広間,,"oohiroma_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
karikoshi-noun,siegel,0,19-jan-04,ordinary-nohon-n-lex,借り越し,借り越し,,"karikoshi",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hashirigaki_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,走り書き,走り書き,,"hashirigaki_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
meijingei_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,名人芸,名人芸,,"meijingei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
raikan_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,来館,来館,,"raikan_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
taningyougi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,他人行儀,他人行儀,,"taningyougi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sogai_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,疎外,疎外,,"sogai_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
repooto-noun,siegel,0,19-jan-04,ordinary-nohon-n-lex,レポート,レポート,,"repooto",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
koban_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,小判,小判,,"koban_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
joban_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,序盤,序盤,,"joban_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kenpoukinenbi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,憲法記念日,憲法記念日,,"kenpoukinenbi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ooban_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,大判,大判,,"ooban_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kechinbou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,けちん坊,けちん坊,,"kechinbou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
taisha_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,代謝,代謝,,"taisha_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
raisha_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,来車,来車,,"raisha_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
haikan_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,配管,配管,,"haikan_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
goban_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,碁盤,碁盤,,"goban_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
suiheisen_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,水平線,水平線,,"suiheisen_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
warizan_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,割り算,割り算,,"warizan_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
uwabe_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,上辺,上辺,,"uwabe_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ryouke_1_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,良家,良家,,"ryouke_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sankan_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,参観,参観,,"sankan_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hakkan_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,発汗,発汗,,"hakkan_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
naraigoto_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,習い事,習い事,,"naraigoto_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
dakkan_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,奪還,奪還,,"dakkan_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kimi_1_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,黄身,黄身,,"kimi_1_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
mararia_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,マラリア,マラリア,,"mararia_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
uruudoshi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,うるう年,うるう年,,"uruudoshi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tsubomi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,つぼみ,つぼみ,,"tsubomi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
gyara_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,ギャラ,ギャラ,,"gyara_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
anda-rain_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,アンダーライン,アンダーライン,,"anda-rain_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
rakkan_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,楽観,楽観,,"rakkan_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
koukagakusumoggu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,光化学スモッグ,光化学スモッグ,,"koukagakusumoggu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ta-ru_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,タール,タール,,"ta-ru_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyuushiki_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,旧式,旧式,,"kyuushiki_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
myu-jiamu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,ミュージアム,ミュージアム,,"myu-jiamu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
norikumiin_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,乗組員,乗組員,,"norikumiin_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
pa-ru_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,パール,パール,,"pa-ru_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
furo-to_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,フロート,フロート,,"furo-to_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
taikiroku_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,タイ記録,タイ記録,,"taikiroku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
juuryou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,十両,十両,,"juuryou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kiki_1_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,聞き,聞き,,"kiki_1_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ka-ru_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,カール,カール,,"ka-ru_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
seihirei_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,正比例,正比例,,"seihirei_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
metorono-mu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,メトロノーム,メトロノーム,,"metorono-mu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
furekomi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,触れ込み,触れ込み,,"furekomi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
zokusetsu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,俗説,俗説,,"zokusetsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
zenshinmasui_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,全身麻酔,全身麻酔,,"zenshinmasui_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ji-men_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,Ｇメン,ｇメン,,"ji-men_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
supi-do_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,スピード,スピード,,"supi-do_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
suiryou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,水量,水量,,"suiryou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sama-hiragana,siegel,0,19-jan-04,title-pers-honsubj-lex,さま,さま,,,,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tasuuketsu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,多数決,多数決,,"tasuuketsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
zusetsu_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,図説,図説,,"zusetsu_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ouin_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,押印,押印,,"ouin_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
bokujuu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,墨汁,墨汁,,"bokujuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kiji_1_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,きじ,きじ,,"kiji_1_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
issei-noun,siegel,0,19-jan-04,ordinary-nohon-n-lex,一斉,一斉,,"issei",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yuuetsu_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,優越,優越,,"yuuetsu_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kishoutenketsu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,起承転結,起承転結,,"kishoutenketsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sansokyuunyuu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,酸素吸入,酸素吸入,,"sansokyuunyuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shishitou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,獅子唐,獅子唐,,"shishitou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
datsuji_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,脱字,脱字,,"datsuji_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hibi_1_2,siegel,0,19-jan-04,ordinary-nohon-n-lex,ひび,ひび,,"hibi_1_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
nakigoto_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,泣き言,泣き言,,"nakigoto_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kinensai_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,記念祭,記念祭,,"kinensai_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
koyousha_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,雇用者,雇用者,,"koyousha_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
paketto-noun,siegel,0,19-jan-04,ordinary-nohon-n-lex,パケット,パケット,,"paketto",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ikidoori_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,憤り,憤り,,"ikidoori_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
rejisuta-_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,レジスター,レジスター,,"rejisuta-_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
bunryou_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,分量,分量,,"bunryou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
maebarai-noun-2,siegel,0,19-jan-04,ordinary-nohon-n-lex,前払,前払,,"maebarai",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
uguisu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,うぐいす,うぐいす,,"uguisu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hekuta-ru_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,ヘクタール,ヘクタール,,"hekuta-ru_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
karinushi_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,借り主,借り主,,"karinushi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
taoru_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,タオル,タオル,,"taoru_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
jikandouri,siegel,0,19-jan-04,ordinary-nohon-n-lex,時間どおり,時間どおり,,"jikandouri",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kanaria_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,カナリア,カナリア,,"kanaria_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
norainu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,野良犬,野良犬,,"norainu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
katsuji_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,活字,活字,,"katsuji_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kawaribae_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,代わり映え,代わり映え,,"kawaribae_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
okura_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,オクラ,オクラ,,"okura_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
akutou_1_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,悪投,悪投,,"akutou_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
inta-n_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,インターン,インターン,,"inta-n_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
fauru_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,ファウル,ファウル,,"fauru_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
janru_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,ジャンル,ジャンル,,"janru_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
rokujuu_1,siegel,0,19-jan-04,ordinary-nohon-n-lex,六十,六十,,"rokujuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
